Weather,Driver+Operator,Pflasterstein,depth,workers,changes in digging,cuts,damages,meters made
4,2,1,55,"10,00",1,2,0,40
6,2,0,65,"9,00",2,2,1,35
6,2,1,55,"9,00",2,2,0,41
6,2,2,55,"10,00",2,2,0,43
6,2,1,55,"10,00",2,2,0,50
6,2,2,55,"10,00",2,2,0,51
6,2,2,55,"10,00",2,2,0,42
6,2,2,55,"10,00",2,2,0,45
0,2,1,55,"10,00",2,2,0,42
0,2,1,55,"10,00",1,2,0,47
0,2,1,55,"10,00",1,2,0,42
0,2,1,55,"10,00",1,2,0,42
7,2,1,55,"10,00",1,2,0,42
7,2,2,55,"10,00",1,2,0,52
7,2,2,55,"10,00",1,2,0,52
6,2,2,55,"10,00",1,2,0,42
7,2,2,55,"10,00",1,2,0,42
7,2,0,65,"10,00",1,2,0,32
5,2,0,65,"10,00",1,2,0,42
8,2,0,65,"10,00",1,2,0,42
4,2,0,65,"10,00",1,2,1,42
8,2,0,65,"10,00",1,2,0,42